,Date,Open,High,Low,Close,Adj Close,Volume,SMA50,SMA200,Prev. Day Close,Change in Price,Percent change in Price,Previous Day Volume,Change in Volume,Percentage change in Volume
2086,2012-11-30,346.001007080078,349.9599609375,343.188201904297,349.534545898438,349.534545898438,6320800,353.074772949219,321.103778381348,346.291290283203,3.24325561523438,0.00936568636358715,5547400,773400,0.139416663662256
2087,2012-12-03,351.471466064453,353.298309326172,347.402404785156,347.972961425781,347.972961425781,4380600,352.751950073242,321.328227844238,349.534545898438,-1.56158447265625,-0.0044676112589741,6320800,-1940200,-0.306954815846095
2088,2012-12-04,347.847839355469,348.103088378906,343.193206787109,345.860870361328,345.860870361328,3979400,352.380678710938,321.539714355469,347.972961425781,-2.11209106445313,-0.00606969879440933,4380600,-401200,-0.0915856275396064
2089,2012-12-05,346.421417236328,347.597595214844,341.506500244141,344.254241943359,344.254241943359,3721000,351.918516235352,321.747872467041,345.860870361328,-1.60662841796875,-0.00464530265100605,3979400,-258400,-0.0649344122229482
2090,2012-12-06,344.139129638672,348.153167724609,342.597595214844,345.910919189453,345.910919189453,2921600,351.335433349609,321.94089050293,344.254241943359,1.65667724609375,0.00481236552596021,3721000,-799400,-0.214834721848965
2091,2012-12-07,347.847839355469,348.788787841797,341.551544189453,342.447448730469,342.447448730469,3834700,350.685283203125,322.131756439209,345.910919189453,-3.46347045898438,-0.0100126080642382,2921600,913100,0.312534227820372
2092,2012-12-10,343.038024902344,346.171173095703,342.237243652344,343.053039550781,343.053039550781,2730600,350.004201660156,322.330229797363,342.447448730469,0.6055908203125,0.00176841971682817,3834700,-1104100,-0.287923435992385
2093,2012-12-11,345.345336914063,351.311309814453,344.204193115234,348.788787841797,348.788787841797,5369800,349.407404785156,322.547897491455,343.053039550781,5.73574829101563,0.016719712784141,2730600,2639200,0.966527503112869
2094,2012-12-12,349.964965820313,352.107116699219,347.087097167969,349.129119873047,349.129119873047,4847100,348.837434692383,322.768743286133,348.788787841797,0.34033203125,0.000975753932217494,5369800,-522700,-0.0973406830794443
2095,2012-12-13,358.318328857422,358.593597412109,350.125122070313,351.701690673828,351.701690673828,6882900,348.24604309082,322.979729156494,349.129119873047,2.57257080078125,0.00736853689465011,4847100,2035800,0.420003713560686
2096,2012-12-14,349.934936523438,354.264251708984,349.564575195313,351.331329345703,351.331329345703,4255900,347.695192260742,323.189213562012,351.701690673828,-0.370361328125,-0.00105305529642297,6882900,-2627000,-0.381670516787982
2097,2012-12-17,353.103088378906,361.321319580078,352.362365722656,360.750762939453,360.750762939453,6064700,347.277575073242,323.435409851074,351.331329345703,9.41943359375,0.026810684977318,4255900,1808800,0.425009986136892
2098,2012-12-18,358.658660888672,364.914916992188,357.882873535156,360.895904541016,360.895904541016,6003700,346.8073046875,323.685209655762,360.750762939453,0.1451416015625,0.000402332070984057,6064700,-61000,-0.0100582056820617
2099,2012-12-19,360.715728759766,361.861846923828,358.698699951172,360.415405273438,360.415405273438,3833300,346.331428833008,323.950124511719,360.895904541016,-0.480499267578125,-0.00133140681712418,6003700,-2170400,-0.361510401918817
2100,2012-12-20,361.992004394531,362.687683105469,358.843841552734,361.541534423828,361.541534423828,3310600,345.976273803711,324.243918304443,360.415405273438,1.12612915039063,0.00312453112134947,3833300,-522700,-0.136357707458326
2101,2012-12-21,357.342346191406,359.769775390625,355.615600585938,358.173187255859,358.173187255859,7044900,345.691389160156,324.516265716553,361.541534423828,-3.36834716796875,-0.00931662574629699,3310600,3734300,1.12798284298919
2102,2012-12-24,357.612609863281,357.947937011719,354.089080810547,355.105102539063,355.105102539063,1680100,345.340438232422,324.772421875,358.173187255859,-3.06808471679688,-0.00856592516124111,7044900,-5364800,-0.761515422504223
2103,2012-12-26,354.389404296875,356.796783447266,351.556549072266,354.789794921875,354.789794921875,2362400,344.913911743164,325.044243774414,355.105102539063,-0.3153076171875,-0.000887927588009818,1680100,682300,0.406106779358372
2104,2012-12-27,353.923919677734,354.774780273438,349.654663085938,353.498504638672,353.498504638672,3291500,344.528927001953,325.297346954346,354.789794921875,-1.29129028320313,-0.00363959251840229,2362400,929100,0.393286488316966
2105,2012-12-28,351.196197509766,353.808807373047,350.355346679688,350.355346679688,350.355346679688,2801100,344.11881652832,325.503127746582,353.498504638672,-3.14315795898438,-0.00889157356463832,3291500,-490400,-0.148989822269482
2106,2012-12-31,350.350341796875,355.640655517578,348.348358154297,354.044036865234,354.044036865234,3990800,343.745242919922,325.731831359863,350.355346679688,3.68869018554688,0.0105284255556666,2801100,1189700,0.424726000499804
2107,2013-01-02,360.070068359375,363.863861083984,358.633636474609,361.986999511719,361.986999511719,5077500,343.422520751953,325.987386932373,354.044036865234,7.94296264648443,0.0224349567268884,3990800,1086700,0.27230129297384
2108,2013-01-03,362.827819824219,366.331329345703,360.720733642578,362.197204589844,362.197204589844,4631700,343.709508056641,326.234208831787,361.986999511719,0.210205078124943,0.000580697865968816,5077500,-445800,-0.0877991137370754
2109,2013-01-04,365.035034179688,371.106109619141,364.204193115234,369.354339599609,369.354339599609,5521400,344.271870117188,326.494443969727,362.197204589844,7.15713500976563,0.0197603264715156,4631700,889700,0.192089297666084
2110,2013-01-07,368.093078613281,370.06005859375,365.655670166016,367.742736816406,367.742736816406,3308000,344.833231201172,326.747847290039,369.354339599609,-1.61160278320307,-0.00436329727423834,5521400,-2213400,-0.400876589270837
2111,2013-01-08,368.138153076172,368.518524169922,362.577575683594,367.017028808594,367.017028808594,3348800,345.36326171875,326.98138092041,367.742736816406,-0.725708007812557,-0.00197341221228486,3308000,40800,0.0123337363966143
2112,2013-01-09,366.501495361328,369.544555664063,364.664672851563,369.429443359375,369.429443359375,4045300,345.972070922852,327.211786346436,367.017028808594,2.41241455078125,0.00657303166180712,3348800,696500,0.207984949832776
2113,2013-01-10,371.786773681641,372.872863769531,367.117126464844,371.111114501953,371.111114501953,3667700,346.609909057617,327.459258880615,369.429443359375,1.68167114257813,0.00455207664902391,4045300,-377600,-0.0933428917509208
2114,2013-01-11,371.371368408203,371.586578369141,368.518524169922,370.365356445313,370.365356445313,2567800,347.258958129883,327.68613571167,371.111114501953,-0.745758056640625,-0.00200952767917362,3667700,-1099900,-0.2998882133217
2115,2013-01-14,368.868865966797,371.471466064453,361.536529541016,361.986999511719,361.986999511719,5722000,347.688888549805,327.876901550293,370.365356445313,-8.37835693359369,-0.0226218699664769,2567800,3154200,1.22836669522549
2116,2013-01-15,360.025024414063,367.867858886719,356.406402587891,362.827819824219,362.827819824219,7847500,348.062662353516,328.049999542236,361.986999511719,0.8408203125,0.00232279146387615,5722000,2125500,0.371461027612723
2117,2013-01-16,361.561553955078,362.532531738281,357.192199707031,357.952941894531,357.952941894531,4042700,348.335635375977,328.217116546631,362.827819824219,-4.87487792968756,-0.0134357887221804,7847500,-3804800,-0.484842306467028
2118,2013-01-17,359.214202880859,360.18017578125,355.865875244141,356.016021728516,356.016021728516,4418500,348.61951965332,328.392491912842,357.952941894531,-1.93692016601563,-0.00541110279961421,4042700,375800,0.0929576768001583
2119,2013-01-18,355.535522460938,356.741729736328,351.016021728516,352.607604980469,352.607604980469,6447100,348.847647705078,328.536611022949,356.016021728516,-3.40841674804688,-0.00957377348215527,4418500,2028600,0.459115084304628
2120,2013-01-22,352.682678222656,353.023010253906,348.108093261719,351.786773681641,351.786773681641,7577200,349.205505371094,328.687386779785,352.607604980469,-0.820831298828125,-0.00232788881247636,6447100,1130100,0.175288114035768
2121,2013-01-23,368.363372802734,374.874877929688,368.263275146484,371.121124267578,371.121124267578,11806300,350.098498535156,328.953527984619,351.786773681641,19.3343505859375,0.0549604249858315,7577200,4229100,0.558134931109117
2122,2013-01-24,370.990997314453,378.793792724609,370.625640869141,377.482482910156,377.482482910156,6758600,351.011211547852,329.258558044434,371.121124267578,6.36135864257813,0.0171409230750001,11806300,-5047700,-0.427542921999272
2123,2013-01-25,375.760772705078,379.61962890625,375.50048828125,377.212219238281,377.212219238281,4447300,351.889790039063,329.56594039917,377.482482910156,-0.270263671874943,-0.000715963479394843,6758600,-2311300,-0.341979108099311
2124,2013-01-28,376.256256103516,378.178192138672,374.319305419922,375.740753173828,375.740753173828,3250900,352.80750793457,329.875925445557,377.212219238281,-1.47146606445318,-0.00390089713271902,4447300,-1196400,-0.269017156476964
2125,2013-01-29,373.748748779297,378.853851318359,373.643646240234,377.217224121094,377.217224121094,3490700,353.819820556641,330.170520019531,375.740753173828,1.47647094726563,0.0039294937660983,3250900,239800,0.0737641883786029
2126,2013-01-30,377.247253417969,380.855865478516,376.831817626953,377.292297363281,377.292297363281,3462500,354.886587524414,330.427827301025,377.217224121094,0.0750732421875568,0.000199018595618217,3490700,-28200,-0.00807860887501077
2127,2013-01-31,375.630645751953,379.189178466797,375.50048828125,378.223236083984,378.223236083984,3265100,355.972774047852,330.755880432129,377.292297363281,0.930938720703068,0.00246742042498349,3462500,-197400,-0.0570108303249097
2128,2013-02-01,379.4794921875,388.688690185547,379.429443359375,388.188201904297,388.188201904297,7484700,357.047749023438,331.180129699707,378.223236083984,9.9649658203125,0.0263467837763933,3265100,4219600,1.29233407858871
2129,2013-02-04,384.229217529297,385.62060546875,379.514526367188,379.889892578125,379.889892578125,6074900,357.939140625,331.554128723145,388.188201904297,-8.29830932617188,-0.0213770261060581,7484700,-1409800,-0.18835758280225
2130,2013-02-05,380.945953369141,385.940948486328,380.115112304688,383.253265380859,383.253265380859,3737600,358.938840332031,331.950249938965,379.889892578125,3.36337280273438,0.00885354643133263,6074900,-2337300,-0.38474707402591
2131,2013-02-06,379.914916992188,386.866851806641,379.629638671875,385.470458984375,385.470458984375,4152000,359.96186340332,332.377852478027,383.253265380859,2.21719360351563,0.00578519168339575,3737600,414400,0.110873287671233
2132,2013-02-07,385.235229492188,389.794799804688,383.133148193359,387.362365722656,387.362365722656,5674700,361.090992431641,332.823022613525,385.470458984375,1.89190673828125,0.0049080459842914,4152000,1522700,0.366738921001927
2133,2013-02-08,390.455444335938,393.728729248047,390.170166015625,393.078063964844,393.078063964844,6034100,362.238739624023,333.292917480469,387.362365722656,5.7156982421875,0.0147554299228951,5674700,359400,0.0633337445151285
2134,2013-02-11,389.589599609375,391.891906738281,387.262268066406,391.601593017578,391.601593017578,4331200,363.227227783203,333.746245727539,393.078063964844,-1.47647094726563,-0.0037561774177195,6034100,-1702900,-0.282212757494904
2135,2013-02-12,391.266265869141,394.344329833984,390.075073242188,390.740753173828,390.740753173828,3714200,364.116217041016,334.174123687744,391.601593017578,-0.86083984375,-0.00219825419277941,4331200,-617000,-0.142454746952346
2136,2013-02-13,390.455444335938,393.068054199219,390.375366210938,391.821807861328,391.821807861328,2394000,364.961962280273,334.593017578125,390.740753173828,1.0810546875,0.00276668015485715,3714200,-1320200,-0.355446664153788
2137,2013-02-14,390.255249023438,394.764770507813,389.274261474609,394.304290771484,394.304290771484,3467100,365.888588867188,335.025550079346,391.821807861328,2.48248291015625,0.00633574461744835,2394000,1073100,0.448245614035088
2138,2013-02-15,394.094085693359,397.027038574219,393.928924560547,396.841827392578,396.841827392578,5454100,366.908208007813,335.496120605469,394.304290771484,2.53753662109375,0.00643547808249534,3467100,1987000,0.573101439243172
2139,2013-02-19,398.393402099609,403.903900146484,398.038024902344,403.828826904297,403.828826904297,5857700,368.099699707031,336.002677154541,396.841827392578,6.98699951171875,0.0176065097714784,5454100,403600,0.073999376615757
2140,2013-02-20,403.053039550781,404.889892578125,396.291290283203,396.626617431641,396.626617431641,5522800,369.114013671875,336.466140594482,403.828826904297,-7.20220947265625,-0.0178348077027277,5857700,-334900,-0.0571726104102293
2141,2013-02-21,399.3994140625,403.128143310547,396.006011962891,398.163177490234,398.163177490234,7005700,370.22832824707,336.927877349854,396.626617431641,1.53656005859375,0.00387407196356038,5522800,1482900,0.268505106105599
2142,2013-02-22,400.030029296875,401.026031494141,397.297302246094,400.255249023438,400.255249023438,4103600,371.372372436523,337.435234680176,398.163177490234,2.09207153320313,0.00525430690600315,7005700,-2902100,-0.414248397733274
2143,2013-02-25,401.551544189453,404.609619140625,395.640655517578,395.780792236328,395.780792236328,4603100,372.312212524414,337.893743286133,400.255249023438,-4.47445678710938,-0.0111790083903368,4103600,499500,0.121722390096501
2144,2013-02-26,397.897888183594,398.373382568359,392.592590332031,395.46044921875,395.46044921875,4400500,373.238839111328,338.337537078857,395.780792236328,-0.320343017578125,-0.000809395058734563,4603100,-202600,-0.0440138167756512
2145,2013-02-27,397.797790527344,402.777770996094,395.950958251953,400.290283203125,400.290283203125,4048100,374.210610961914,338.814589080811,395.46044921875,4.829833984375,0.0122131909623746,4400500,-352400,-0.080081808885354
2146,2013-02-28,400.950958251953,403.898895263672,400.915924072266,401.001007080078,401.001007080078,4527000,375.204004516602,339.28390838623,400.290283203125,0.710723876953125,0.00177552118244262,4048100,478900,0.118302413477928
2147,2013-03-01,399.299285888672,403.973968505859,398.473480224609,403.498504638672,403.498504638672,4346400,376.058959350586,339.78681137085,401.001007080078,2.49749755859375,0.00622815782129704,4527000,-180600,-0.0398939695162359
2148,2013-03-04,403.053039550781,411.831817626953,402.902893066406,411.161163330078,411.161163330078,5545600,377.064264526367,340.331105651855,403.498504638672,7.66265869140625,0.0189905504067929,4346400,1199200,0.275906497331125
2149,2013-03-05,414.8798828125,420.495483398438,414.864868164063,419.7197265625,419.7197265625,8080100,378.250350952148,340.900399932861,411.161163330078,8.55856323242188,0.0208155925114724,5545600,2534500,0.457028995960762
2150,2013-03-06,420.935943603516,422.422424316406,414.81982421875,416.106109619141,416.106109619141,5740200,379.341642456055,341.407031555176,419.7197265625,-3.61361694335938,-0.00860959520048021,8080100,-2339900,-0.289588000148513
2151,2013-03-07,417.447448730469,418.728729248047,415.205200195313,416.716705322266,416.716705322266,4101200,380.512512817383,341.931430969238,416.106109619141,0.610595703125,0.00146740384005395,5740200,-1639000,-0.285530120901711
2152,2013-03-08,417.667663574219,417.877868652344,412.937927246094,416.176177978516,416.176177978516,5817900,381.733934326172,342.509809417725,416.716705322266,-0.54052734375,-0.00129710985148046,4101200,1716700,0.418584804447479
2153,2013-03-11,416.261260986328,420.270263671875,416.166168212891,417.827819824219,417.827819824219,3186200,382.994694824219,343.062136688232,416.176177978516,1.65164184570318,0.00396861217219513,5817900,-2631700,-0.452345347977793
2154,2013-03-12,415.770782470703,416.361358642578,412.247253417969,414.219207763672,414.219207763672,4012500,384.209108886719,343.629729156494,417.827819824219,-3.60861206054693,-0.00863660074636741,3186200,826300,0.259337141422384
2155,2013-03-13,414.364349365234,415.760772705078,411.566558837891,413.068054199219,413.068054199219,3279300,385.463363037109,344.169894256592,414.219207763672,-1.15115356445307,-0.00277909267092669,4012500,-733200,-0.182728971962617
2156,2013-03-14,413.908905029297,413.908905029297,409.104095458984,411.181182861328,411.181182861328,3299000,386.606105957031,344.715139465332,413.068054199219,-1.88687133789068,-0.00456794302708452,3279300,19700,0.00600737962370013
2157,2013-03-15,409.65966796875,410.560546875,407.077087402344,407.557556152344,407.557556152344,6193200,387.517517089844,345.272621917725,411.181182861328,-3.62362670898438,-0.00881272504682307,3299000,2894200,0.877296150348591
2158,2013-03-18,402.902893066406,406.786773681641,401.136138916016,404.299285888672,404.299285888672,3672900,388.35955871582,345.806781005859,407.557556152344,-3.25827026367188,-0.00799462607056645,6193200,-2520300,-0.406946328230963
2159,2013-03-19,406.026031494141,410.035034179688,403.628631591797,406.066070556641,406.066070556641,4192200,389.093793334961,346.365064239502,404.299285888672,1.76678466796875,0.00436999205696154,3672900,519300,0.141386914971821
2160,2013-03-20,408.823822021484,409.164154052734,406.126129150391,407.762756347656,407.762756347656,2924600,389.894193725586,346.950274353027,406.066070556641,1.69668579101563,0.00417834907676418,4192200,-1267600,-0.302371070082534
2161,2013-03-21,406.051055908203,408.868865966797,405.330322265625,406.036041259766,406.036041259766,2952200,390.674573974609,347.551575622559,407.762756347656,-1.72671508789063,-0.00423460716068547,2924600,27600,0.00943718799152027
2162,2013-03-22,407.777770996094,408.028015136719,405.225219726563,405.560546875,405.560546875,2973400,391.397196044922,348.131455383301,406.036041259766,-0.475494384765625,-0.0011710644781443,2952200,21200,0.00718108529232442
2163,2013-03-25,406.611602783203,410.025024414063,403.813812255859,405.225219726563,405.225219726563,3420500,392.079478149414,348.730129089355,405.560546875,-0.3353271484375,-0.000826823888618655,2973400,447100,0.150366583708885
2164,2013-03-26,407.157165527344,407.407409667969,404.299285888672,406.616607666016,406.616607666016,2381400,392.804503173828,349.310334320068,405.225219726563,1.39138793945313,0.00343361634893302,3420500,-1039100,-0.303785996199386
2165,2013-03-27,403.743743896484,403.903900146484,401.066070556641,401.731719970703,401.731719970703,4322000,393.599397583008,349.871970825195,406.616607666016,-4.8848876953125,-0.0120134977352544,2381400,1940600,0.814898799025783
2166,2013-03-28,402.397399902344,403.088073730469,397.047058105469,397.492492675781,397.492492675781,4571000,394.292691040039,350.406855773926,401.731719970703,-4.23922729492182,-0.0105523838028796,4322000,249000,0.0576122165664044
2167,2013-04-01,397.902893066406,401.526519775391,397.022033691406,400.996002197266,400.996002197266,3610900,395.153552246094,350.98916305542,397.492492675781,3.50350952148432,0.00881402689620603,4571000,-960100,-0.21004156639685
2168,2013-04-02,402.672668457031,407.822814941406,402.402404785156,406.926940917969,406.926940917969,4078900,396.171770629883,351.609633636475,400.996002197266,5.93093872070318,0.0147905183298698,3610900,468000,0.129607577058351
2169,2013-04-03,407.137145996094,407.507507324219,400.735748291016,403.503509521484,403.503509521484,3473500,397.189688720703,352.223022003174,406.926940917969,-3.42343139648443,-0.00841288951958219,4078900,-605400,-0.148422368775895
2170,2013-04-04,402.527526855469,403.278289794922,396.046051025391,397.932922363281,397.932922363281,4890300,398.112611694336,352.813662567139,403.503509521484,-5.57058715820307,-0.0138055482214002,3473500,1416800,0.407888297106665
2171,2013-04-05,393.423431396484,393.888885498047,388.588592529297,391.916931152344,391.916931152344,6860900,398.528527832031,353.360559539795,397.932922363281,-6.01599121093756,-0.0151181037628383,4890300,1970600,0.402960963540069
2172,2013-04-08,389.764770507813,390.165161132813,384.584594726563,387.812805175781,387.812805175781,5658500,398.735134277344,353.871069946289,391.916931152344,-4.10412597656244,-0.010471928233606,6860900,-1202400,-0.175253975425965
2173,2013-04-09,388.138153076172,392.267272949219,386.941955566406,389.214202880859,389.214202880859,4310200,398.975173950195,354.361860656738,387.812805175781,1.40139770507807,0.00361359317272369,5658500,-1348300,-0.23827869576743
2174,2013-04-10,391.851837158203,396.571563720703,388.388397216797,395.485473632813,395.485473632813,3953200,399.370068359375,354.894067840576,389.214202880859,6.27127075195313,0.0161126462126378,4310200,-357000,-0.0828267829799081
2175,2013-04-11,396.836822509766,396.946960449219,392.422424316406,395.590576171875,395.590576171875,4053300,399.737535400391,355.457581329346,395.485473632813,0.1051025390625,0.000265755751019281,3953200,100100,0.0253212587271072
2176,2013-04-12,396.391387939453,396.446441650391,391.856842041016,395.42041015625,395.42041015625,3270100,400.10009765625,356.004553222656,395.590576171875,-0.170166015625,-0.000430156899266176,4053300,-783200,-0.193225273234155
2177,2013-04-15,393.368377685547,398.898895263672,388.898895263672,391.356353759766,391.356353759766,4901200,400.362760009766,356.558181762695,395.42041015625,-4.06405639648438,-0.0102778113928881,3270100,1631100,0.498792085868934
2178,2013-04-16,393.688690185547,398.398406982422,392.352355957031,397.082092285156,397.082092285156,3480500,400.540637817383,357.130479125977,391.356353759766,5.72573852539063,0.0146304984456835,4901200,-1420700,-0.289867787480617
2179,2013-04-17,393.768768310547,395.815826416016,389.439453125,391.671661376953,391.671661376953,4069900,400.776273193359,357.664162750244,397.082092285156,-5.41043090820313,-0.0136254719447729,3480500,589400,0.169343485131447
2180,2013-04-18,393.068054199219,393.293304443359,381.011016845703,383.338348388672,383.338348388672,6638300,400.777974853516,358.168667297363,391.671661376953,-8.33331298828125,-0.0212762724752279,4069900,2568400,0.631072016511462
2181,2013-04-19,384.964965820313,402.122131347656,383.513519287109,400.335327148438,400.335327148438,11594700,401.075272216797,358.718717346191,383.338348388672,16.9969787597656,0.0443393645097363,6638300,4956400,0.746636940180468
2182,2013-04-22,400.700714111328,402.382385253906,387.887878417969,400.455444335938,400.455444335938,5761000,401.337133789063,359.268367004395,400.335327148438,0.1201171875,0.000300041438649812,11594700,-5833700,-0.503135053084599
2183,2013-04-23,400.900909423828,408.158172607422,400.58056640625,404.354339599609,404.354339599609,4580000,401.562659301758,359.819092712402,400.455444335938,3.89889526367188,0.00973615247043846,5761000,-1181000,-0.204999132095122
2184,2013-04-24,404.45947265625,409.409423828125,404.404418945313,407.132141113281,407.132141113281,3654500,401.873270263672,360.36346206665,404.354339599609,2.77780151367193,0.00686972103829153,4580000,-925500,-0.20207423580786
2185,2013-04-25,408.533538818359,408.643646240234,404.219207763672,404.954956054688,404.954956054688,3980400,402.157554321289,360.921820373535,407.132141113281,-2.17718505859381,-0.0053476128232971,3654500,325900,0.0891777260911206
2186,2013-04-26,404.204193115234,404.274261474609,398.688690185547,401.111114501953,401.111114501953,4970400,402.343340454102,361.460884399414,404.954956054688,-3.84384155273438,-0.00949202249599157,3980400,990000,0.248718721736509
2187,2013-04-29,402.027038574219,411.761749267578,401.901916503906,409.93994140625,409.93994140625,4596900,402.656053466797,362.054878387451,401.111114501953,8.82882690429688,0.0220109256141141,4970400,-373500,-0.0751448575567358
2188,2013-04-30,409.909912109375,414.234222412109,409.249237060547,412.697692871094,412.697692871094,4608700,402.973170776367,362.688962402344,409.93994140625,2.75775146484375,0.00672720851591979,4596900,11800,0.00256694729056539
2189,2013-05-01,412.042053222656,412.772766113281,408.588592529297,410.625640869141,410.625640869141,2907000,403.109107055664,363.314463043213,412.697692871094,-2.07205200195313,-0.00502075014652514,4608700,-1701700,-0.369236444116562
2190,2013-05-02,410.46044921875,417.692687988281,409.934936523438,415.22021484375,415.22021484375,4032500,403.480979003906,363.947821350098,410.625640869141,4.59457397460938,0.0111892037839731,2907000,1125500,0.387168902648779
2191,2013-05-03,418.898895263672,423.823822021484,418.418426513672,423.283294677734,423.283294677734,5020100,403.983381347656,364.62549911499,415.22021484375,8.06307983398438,0.0194188036751017,4032500,987600,0.244910105393676
2192,2013-05-06,424.554565429688,431.356353759766,424.554565429688,431.206207275391,431.206207275391,4278300,404.602400512695,365.338261871338,423.283294677734,7.92291259765625,0.0187177540367813,5020100,-741800,-0.147765980757355
2193,2013-05-07,431.936950683594,432.367370605469,425.760772705078,429.044036865234,429.044036865234,3914000,405.267665405273,366.030128631592,431.206207275391,-2.16217041015625,-0.00501423767486575,4278300,-364300,-0.0851506439473623
2194,2013-05-08,428.928924560547,437.377380371094,426.881896972656,437.252258300781,437.252258300781,4931600,406.103501586914,366.732255859375,429.044036865234,8.20822143554693,0.0191314194587564,3914000,1017600,0.259989780275933
2195,2013-05-09,435.855865478516,440.270263671875,434.549560546875,436.176177978516,436.176177978516,4396700,406.821219482422,367.384558105469,437.252258300781,-1.07608032226568,-0.00246100575088504,4931600,-534900,-0.108463784572958
2196,2013-05-10,438.093078613281,440.710723876953,436.516510009766,440.555541992188,440.555541992188,3791600,407.612310180664,368.047020568848,436.176177978516,4.37936401367188,0.0100403557891866,4396700,-605100,-0.137625946732777
2197,2013-05-13,439.884887695313,441.676666259766,437.127136230469,439.204193115234,439.204193115234,2894100,408.326423950195,368.722596130371,440.555541992188,-1.35134887695313,-0.00306737459445483,3791600,-897500,-0.236707458592679
2198,2013-05-14,439.189178466797,444.789794921875,439.009002685547,443.993988037109,443.993988037109,3155400,408.983080444336,369.421069641113,439.204193115234,4.789794921875,0.0109056220249206,2894100,261300,0.0902871358971702
2199,2013-05-15,448.198211669922,458.648651123047,447.457458496094,458.403411865234,458.403411865234,7963800,409.756754150391,370.178151702881,443.993988037109,14.409423828125,0.0324540967138516,3155400,4808400,1.52386385244343
2200,2013-05-16,459.9599609375,460.450439453125,451.456451416016,452.387390136719,452.387390136719,6412700,410.482379760742,370.851099700928,458.403411865234,-6.01602172851557,-0.0131238589696279,7963800,-1551100,-0.194768828951003
2201,2013-05-17,455.465454101563,457.202209472656,450.710723876953,455.045043945313,455.045043945313,5578400,411.248946533203,371.543992614746,452.387390136719,2.65765380859369,0.00587473007987804,6412700,-834300,-0.130101205420494
2202,2013-05-20,452.952941894531,460.760772705078,452.952941894531,454.7197265625,454.7197265625,4540800,412.019817504883,372.233582305908,455.045043945313,-0.3253173828125,-0.000714912484249819,5578400,-1037600,-0.186003155026531
2203,2013-05-21,454.464477539063,456.286285400391,449.254241943359,453.938934326172,453.938934326172,3962000,412.742039794922,372.919993743897,454.7197265625,-0.780792236328125,-0.00171708459237208,4540800,-578800,-0.12746652572234
2204,2013-05-22,451.731719970703,455.110107421875,443.883880615234,445.155151367188,445.155151367188,5116000,413.360758666992,373.572321014404,453.938934326172,-8.78378295898438,-0.0193501422653315,3962000,1154000,0.291267036850076
2205,2013-05-23,438.938934326172,445.425415039063,437.437438964844,441.836822509766,441.836822509766,4545600,413.936134033203,374.176575164795,445.155151367188,-3.31832885742188,-0.00745431979666056,5116000,-570400,-0.111493354182955
2206,2013-05-24,438.068054199219,439.849853515625,435.940948486328,437.097106933594,437.097106933594,4589000,414.454452514648,374.753402099609,441.836822509766,-4.73971557617188,-0.0107272987100733,4545600,43400,0.0095476944737769
2207,2013-05-28,442.192199707031,446.516510009766,440.640655517578,441.076080322266,441.076080322266,4510400,415.124822998047,375.355829620361,437.097106933594,3.97897338867188,0.00910317942066907,4589000,-78600,-0.0171279145783395
2208,2013-05-29,438.293304443359,439.434448242188,432.577575683594,434.589599609375,434.589599609375,4022700,415.730629272461,375.921595458984,441.076080322266,-6.48648071289063,-0.0147060359930454,4510400,-487700,-0.10812788222774
2209,2013-05-30,435.395385742188,439.889892578125,433.638641357422,435.815826416016,435.815826416016,4237100,416.325624389648,376.493192138672,434.589599609375,1.22622680664063,0.00282157421103224,4022700,214400,0.0532975364804733
2210,2013-05-31,434.494506835938,438.938934326172,434.194183349609,436.046051025391,436.046051025391,3934800,416.891290283203,377.066815795898,435.815826416016,0.230224609375,0.000528261241149242,4237100,-302300,-0.0713459677609686
2211,2013-06-03,436.936950683594,437.422424316406,427.937927246094,434.249237060547,434.249237060547,4946400,417.455554199219,377.586385345459,436.046051025391,-1.79681396484375,-0.0041206977121302,3934800,1011600,0.257090576395242
2212,2013-06-04,434.359344482422,435.730743408203,427.462463378906,429.97998046875,429.97998046875,3733400,417.943942871094,378.062961883545,434.249237060547,-4.26925659179688,-0.00983135081755282,4946400,-1213000,-0.245228853307456
2213,2013-06-05,431.686676025391,435.16015625,428.993988037109,430.2802734375,430.2802734375,4209300,418.445043945313,378.543842773438,429.97998046875,0.30029296875,0.00069838825617552,3733400,475900,0.127470938018964
2214,2013-06-06,432.582580566406,433.598602294922,424.034027099609,432.752746582031,432.752746582031,5153000,418.967766723633,379.023747711182,430.2802734375,2.47247314453131,0.00574619218487227,4209300,943700,0.224194046516048
2215,2013-06-07,435.645660400391,440.4404296875,433.093078613281,440.305297851563,440.305297851563,5343800,419.73923828125,379.530729675293,432.752746582031,7.55255126953119,0.0174523473950952,5153000,190800,0.0370269745779157
2216,2013-06-10,441.491485595703,445.945953369141,440.485473632813,445.555541992188,445.555541992188,4670900,420.700499267578,380.067966918945,440.305297851563,5.250244140625,0.0119240994061238,5343800,-672900,-0.125921628803473
2217,2013-06-11,442.427429199219,443.943939208984,440.2001953125,440.345336914063,440.345336914063,3511600,421.487485961914,380.594243164063,445.555541992188,-5.210205078125,-0.0116937274639856,4670900,-1159300,-0.248196279089683
2218,2013-06-12,443.173187255859,443.443450927734,435.26025390625,436.426422119141,436.426422119141,4405100,422.077475585938,381.081730651856,440.345336914063,-3.91891479492188,-0.00889963959283779,3511600,893500,0.254442419409956
